code,name,naver_label
094480,갤럭시아머니트리,STO(토큰증권 발행)
158430,아톤,STO(토큰증권 발행)
199480,뱅크웨어글로벌,STO(토큰증권 발행)
064260,다날,STO(토큰증권 발행)
053300,한국정보인증,STO(토큰증권 발행)
163730,핑거,STO(토큰증권 발행)
234340,헥토파이낸셜,STO(토큰증권 발행)
011420,갤럭시아에스엠,STO(토큰증권 발행)
372800,아이티아이즈,STO(토큰증권 발행)
055550,신한지주,STO(토큰증권 발행)
190650,코리아에셋투자증권,STO(토큰증권 발행)
088340,유라클,STO(토큰증권 발행)
078930,GS,윤활유
010950,S-Oil,윤활유
096770,SK이노베이션,윤활유
014530,극동유화,윤활유
024060,흥구석유,윤활유
003650,미창석유,윤활유
002960,한국쉘석유,윤활유
086670,비엠티,피팅(관이음쇠)/밸브
014620,성광벤드,피팅(관이음쇠)/밸브
105740,디케이락,피팅(관이음쇠)/밸브
023160,태광,피팅(관이음쇠)/밸브
073010,케이에스피,피팅(관이음쇠)/밸브
025550,한국선재,피팅(관이음쇠)/밸브
039610,화성밸브,피팅(관이음쇠)/밸브
452280,한선엔지니어링,피팅(관이음쇠)/밸브
013030,하이록코리아,피팅(관이음쇠)/밸브
006650,대한유화,석유화학
011790,SKC,석유화학
011170,롯데케미칼,석유화학
005950,이수화학,석유화학
104480,티케이케미칼,석유화학
120110,코오롱인더,석유화학
161000,애경케미칼,석유화학
096770,SK이노베이션,석유화학
051910,LG화학,석유화학
083420,그린케미칼,석유화학
003240,태광산업,석유화학
102260,동성케미컬,석유화학
145990,삼양사,석유화학
011780,금호석유화학,석유화학
285130,SK케미칼,석유화학
025000,KPX케미칼,석유화학
009830,한화솔루션,석유화학
140430,카티스,보안주(물리)
039010,현대에이치티,보안주(물리)
424760,벨로크,보안주(물리)
356890,싸이버원,보안주(물리)
446840,지슨,보안주(물리)
094840,슈프리마에이치큐,보안주(물리)
340810,시선AI,보안주(물리)
143160,아이디스,보안주(물리)
019490,엑시큐어하이트론,보안주(물리)
083640,인콘,보안주(물리)
264850,이랜시스,보안주(물리)
012750,에스원,보안주(물리)
236200,슈프리마,보안주(물리)
303530,이노뎁,보안주(물리)
489790,한화비전,보안주(물리)
331380,포커스에이아이,보안주(물리)
092600,앤씨앤,보안주(물리)
006140,피제이전자,보안주(물리)
087600,픽셀플러스,보안주(물리)
417790,트루엔,보안주(물리)
033230,인성정보,NI(네트워크통합)
031820,아이티센씨티에스,NI(네트워크통합)
042500,링네트,NI(네트워크통합)
029480,광무,NI(네트워크통합)
049480,오픈베이스,NI(네트워크통합)
038680,에스넷,NI(네트워크통합)
173130,오파스넷,NI(네트워크통합)
023530,롯데쇼핑,홈쇼핑
035760,CJ ENM,홈쇼핑
057050,현대홈쇼핑,홈쇼핑
003240,태광산업,홈쇼핑
007070,GS리테일,홈쇼핑
487570,HS효성,지주사
000240,한국앤컴퍼니,지주사
036530,SNT홀딩스,지주사
078930,GS,지주사
034730,SK,지주사
003030,세아제강지주,지주사
036420,콘텐트리중앙,지주사
004800,효성,지주사
042420,네오위즈홀딩스,지주사
000210,DL,지주사
000880,한화,지주사
008060,대덕,지주사
002020,코오롱,지주사
012030,DB,지주사
005440,현대지에프홀딩스,지주사
267250,HD현대,지주사
004150,한솔홀딩스,지주사
000320,노루홀딩스,지주사
001040,CJ,지주사
039020,이건홀딩스,지주사
006260,LS,지주사
072710,농심홀딩스,지주사
005720,넥센,지주사
030530,원익홀딩스,지주사
035810,이지홀딩스,지주사
001800,오리온홀딩스,지주사
383800,LX홀딩스,지주사
001430,세아베스틸지주,지주사
003380,하림지주,지주사
004990,롯데지주,지주사
071050,한국금융지주,지주사
007860,서연,지주사
138930,BNK금융지주,지주사
015860,일진홀딩스,지주사
028260,삼성물산,지주사
002790,아모레퍼시픽홀딩스,지주사
044820,코스맥스비티아이,지주사
139130,iM금융지주,지주사
034810,해성산업,지주사
192400,쿠쿠홀딩스,지주사
005810,풍산홀딩스,지주사
003480,한진중공업홀딩스,지주사
003090,대웅,지주사
086790,하나금융지주,지주사
010770,평화홀딩스,지주사
016450,한세예스24홀딩스,지주사
006200,한국전자홀딩스,지주사
005740,크라운해태홀딩스,지주사
105560,KB금융,지주사
241590,화승엔터프라이즈,지주사
006120,SK디스커버리,지주사
054620,APS,지주사
402340,SK스퀘어,지주사
003550,LG,지주사
000140,하이트진로홀딩스,지주사
054800,아이디스홀딩스,지주사
009970,영원무역홀딩스,지주사
002030,아세아,지주사
123040,엠에스오토텍,지주사
063080,컴투스홀딩스,지주사
175330,JB금융지주,지주사
121440,골프존홀딩스,지주사
088390,이녹스,지주사
042370,비츠로테크,지주사
036830,솔브레인홀딩스,지주사
027410,BGF,지주사
034310,NICE,지주사
001230,동국홀딩스,지주사
028080,휴맥스홀딩스,지주사
017810,풀무원,지주사
060980,HL홀딩스,지주사
005990,매일홀딩스,지주사
007340,DN오토모티브,지주사
102260,동성케미컬,지주사
016880,웅진,지주사
003300,한일홀딩스,지주사
138040,메리츠금융지주,지주사
025530,SJM홀딩스,지주사
006840,AK홀딩스,지주사
001630,종근당홀딩스,지주사
363280,티와이홀딩스,지주사
000150,두산,지주사
006040,동원산업,지주사
009540,HD한국조선해양,지주사
008930,한미사이언스,지주사
900140,엘브이엠씨홀딩스,지주사
024720,콜마홀딩스,지주사
005250,녹십자홀딩스,지주사
012320,경동인베스트,지주사
316140,우리금융지주,지주사
007700,F&F홀딩스,지주사
072470,우리산업홀딩스,지주사
006880,신송홀딩스,지주사
055550,신한지주,지주사
092230,KPX홀딩스,지주사
084690,대상홀딩스,지주사
000590,CS홀딩스,지주사
096760,JW홀딩스,지주사
015360,INVENI,지주사
058650,세아홀딩스,지주사
007540,샘표,지주사
001940,KISCO홀딩스,지주사
180640,한진칼,지주사
100250,진양홀딩스,지주사
078070,유비쿼스홀딩스,지주사
489790,한화비전,지주사
035610,솔본,지주사
004840,DRB동일,지주사
010060,OCI홀딩스,지주사
241560,두산밥캣,지주사
086520,에코프로,지주사
013570,디와이,지주사
000700,유수홀딩스,지주사
000480,CR홀딩스,지주사
081660,미스토홀딩스,지주사
045970,코아시아,지주사
012630,HDC,지주사
107590,미원홀딩스,지주사
084110,휴온스글로벌,지주사
000640,동아쏘시오홀딩스,지주사
000070,삼양홀딩스,지주사
002620,제일파마홀딩스,지주사
000180,성창기업지주,지주사
499790,GS피앤엘,지주사
229640,LS에코에너지,지주사
020150,롯데에너지머티리얼즈,2차전지(전고체)
299030,하나기술,2차전지(전고체)
049950,미래컴퍼니,2차전지(전고체)
307180,아이엘,2차전지(전고체)
078600,대주전자재료,2차전지(전고체)
340930,유일에너테크,2차전지(전고체)
281740,레이크머티리얼즈,2차전지(전고체)
457190,이수스페셜티케미컬,2차전지(전고체)
096770,SK이노베이션,2차전지(전고체)
294140,레몬,2차전지(전고체)
413390,엠오티,2차전지(전고체)
025900,동화기업,2차전지(전고체)
267320,나인테크,2차전지(전고체)
357550,석경에이티,2차전지(전고체)
006400,삼성SDI,2차전지(전고체)
382840,원준,2차전지(전고체)
452200,민테크,2차전지(전고체)
282880,코윈테크,2차전지(전고체)
131400,이브이첨단소재,2차전지(전고체)
277880,티에스아이,2차전지(전고체)
011500,한농화성,2차전지(전고체)
361610,SK아이이테크놀로지,2차전지(전고체)
278280,천보,2차전지(전고체)
222080,씨아이에스,2차전지(전고체)
059090,미코,2차전지(전고체)
317330,덕산테코피아,2차전지(전고체)
009150,삼성전기,2차전지(전고체)
373220,LG에너지솔루션,2차전지(전고체)
083930,아바코,2차전지(전고체)
055490,테이팩스,2차전지(전고체)
002020,코오롱,두나무(Dunamu)
003530,한화투자증권,두나무(Dunamu)
120110,코오롱인더,두나무(Dunamu)
095660,네오위즈,두나무(Dunamu)
041190,우리기술투자,두나무(Dunamu)
246690,TS인베스트먼트,두나무(Dunamu)
241520,DSC인베스트먼트,두나무(Dunamu)
021080,에이티넘인베스트,두나무(Dunamu)
027830,대성창투,두나무(Dunamu)
011930,신성이엔지,두나무(Dunamu)
035720,카카오,두나무(Dunamu)
003690,코리안리,생명보험
032830,삼성생명,생명보험
082640,동양생명,생명보험
088350,한화생명,생명보험
085620,미래에셋생명,생명보험
201490,미투온,스테이블코인
124500,아이티센글로벌,스테이블코인
112040,위메이드,스테이블코인
060250,NHN KCP,스테이블코인
054920,한컴위드,스테이블코인
462860,더즌,스테이블코인
223310,사토시홀딩스,스테이블코인
294570,쿠콘,스테이블코인
158430,아톤,스테이블코인
199480,뱅크웨어글로벌,스테이블코인
064260,다날,스테이블코인
053300,한국정보인증,스테이블코인
163730,핑거,스테이블코인
234340,헥토파이낸셜,스테이블코인
064400,LG씨엔에스,스테이블코인
308100,형지글로벌,스테이블코인
205500,넥써쓰,스테이블코인
042510,라온시큐어,스테이블코인
377300,카카오페이,스테이블코인
203650,드림시큐리티,스테이블코인
232830,아이티센피엔에스,스테이블코인
035420,NAVER,스테이블코인
003530,한화투자증권,토스(toss)
086790,하나금융지주,토스(toss)
041460,한국전자인증,토스(toss)
084680,이월드,토스(toss)
020180,대신정보통신,토스(toss)
236810,엔비티,토스(toss)
469610,이노테크,플렉서블 디스플레이
011790,SKC,플렉서블 디스플레이
089890,코세스,플렉서블 디스플레이
120110,코오롱인더,플렉서블 디스플레이
141000,비아트론,플렉서블 디스플레이
012610,경인양행,플렉서블 디스플레이
251630,브이원텍,플렉서블 디스플레이
005930,삼성전자,플렉서블 디스플레이
056190,에스에프에이,플렉서블 디스플레이
265520,AP시스템,플렉서블 디스플레이
036930,주성엔지니어링,플렉서블 디스플레이
051370,인터플렉스,플렉서블 디스플레이
178920,PI첨단소재,플렉서블 디스플레이
034220,LG디스플레이,플렉서블 디스플레이
484120,도우인시스,플렉서블 디스플레이
131760,파인텍,플렉서블 디스플레이
038060,루멘스,플렉서블 디스플레이
179900,유티아이,플렉서블 디스플레이
079810,디이엔티,플렉서블 디스플레이
161580,필옵틱스,플렉서블 디스플레이
297890,HB솔루션,플렉서블 디스플레이
290520,신도기연,플렉서블 디스플레이
213420,덕산네오룩스,플렉서블 디스플레이
059100,아이컴포넌트,플렉서블 디스플레이
085660,차바이오텍,제대혈
144510,지씨셀,제대혈
006280,녹십자,제대혈
078160,메디포스트,제대혈
217730,강스템바이오텍,제대혈
064760,티씨케이,LED장비
049950,미래컴퍼니,LED장비
039030,이오테크닉스,LED장비
412350,레이저쎌,LED장비
053610,프로텍,LED장비
036930,주성엔지니어링,LED장비
122640,예스티,LED장비
131290,티에스이,LED장비
306620,네온테크,LED장비
049080,기가레인,LED장비
065130,탑엔지니어링,LED장비
042420,네오위즈홀딩스,가상화폐(비트코인 등)
112040,위메이드,가상화폐(비트코인 등)
003530,한화투자증권,가상화폐(비트코인 등)
049470,비트플래닛,가상화폐(비트코인 등)
019550,SBI인베스트먼트,가상화폐(비트코인 등)
036090,위지트,가상화폐(비트코인 등)
095660,네오위즈,가상화폐(비트코인 등)
041190,우리기술투자,가상화폐(비트코인 등)
246690,TS인베스트먼트,가상화폐(비트코인 등)
214270,FSN,가상화폐(비트코인 등)
184230,SGA솔루션즈,가상화폐(비트코인 등)
094480,갤럭시아머니트리,가상화폐(비트코인 등)
063080,컴투스홀딩스,가상화폐(비트코인 등)
101140,인바이오젠,가상화폐(비트코인 등)
064260,다날,가상화폐(비트코인 등)
021080,에이티넘인베스트,가상화폐(비트코인 등)
057680,티사이언티픽,가상화폐(비트코인 등)
093520,매커스,가상화폐(비트코인 등)
377030,비트맥스,가상화폐(비트코인 등)
046440,KG모빌리언스,가상화폐(비트코인 등)
058630,엠게임,가상화폐(비트코인 등)
033320,제이씨현시스템,가상화폐(비트코인 등)
035720,카카오,가상화폐(비트코인 등)
036620,감성코퍼레이션,가상화폐(비트코인 등)
078930,GS,자원개발
128820,대성산업,자원개발
028260,삼성물산,자원개발
017390,서울가스,자원개발
001120,LX인터내셔널,자원개발
096770,SK이노베이션,자원개발
011760,현대코퍼레이션,자원개발
001250,GS글로벌,자원개발
036460,한국가스공사,자원개발
065170,비엘팜텍,자원개발
065420,에스아이리소스,자원개발
047050,포스코인터내셔널,자원개발
037950,엘컴텍,자원개발
051780,큐로홀딩스,자원개발
124500,아이티센글로벌,퓨리오사AI
309960,LB인베스트먼트,퓨리오사AI
389140,포바이포,퓨리오사AI
317770,엑스페릭스,퓨리오사AI
246690,TS인베스트먼트,퓨리오사AI
241520,DSC인베스트먼트,퓨리오사AI
393210,토마토시스템,퓨리오사AI
293580,나우IB,퓨리오사AI
096250,와이즈넛,퓨리오사AI
054300,팬스타엔터프라이즈,퓨리오사AI
088340,유라클,퓨리오사AI
027580,상보,탄소나노튜브(CNT)
051910,LG화학,탄소나노튜브(CNT)
418550,제이오,탄소나노튜브(CNT)
049480,오픈베이스,탄소나노튜브(CNT)
011780,금호석유화학,탄소나노튜브(CNT)
161390,한국타이어앤테크놀로지,밸류업(25년 기업가치 제고계획 발표)
376930,노을,밸류업(25년 기업가치 제고계획 발표)
000990,DB하이텍,밸류업(25년 기업가치 제고계획 발표)
007660,이수페타시스,밸류업(25년 기업가치 제고계획 발표)
078930,GS,밸류업(25년 기업가치 제고계획 발표)
064760,티씨케이,밸류업(25년 기업가치 제고계획 발표)
396270,넥스트칩,밸류업(25년 기업가치 제고계획 발표)
031210,서울보증보험,밸류업(25년 기업가치 제고계획 발표)
001500,현대차증권,밸류업(25년 기업가치 제고계획 발표)
010950,S-Oil,밸류업(25년 기업가치 제고계획 발표)
002380,KCC,밸류업(25년 기업가치 제고계획 발표)
001390,KG케미칼,밸류업(25년 기업가치 제고계획 발표)
071050,한국금융지주,밸류업(25년 기업가치 제고계획 발표)
298020,효성티앤씨,밸류업(25년 기업가치 제고계획 발표)
000810,삼성화재,밸류업(25년 기업가치 제고계획 발표)
259630,엠플러스,밸류업(25년 기업가치 제고계획 발표)
012450,한화에어로스페이스,밸류업(25년 기업가치 제고계획 발표)
047810,한국항공우주,밸류업(25년 기업가치 제고계획 발표)
383220,F&F,밸류업(25년 기업가치 제고계획 발표)
030190,NICE평가정보,밸류업(25년 기업가치 제고계획 발표)
009970,영원무역홀딩스,밸류업(25년 기업가치 제고계획 발표)
001530,DI동일,밸류업(25년 기업가치 제고계획 발표)
175330,JB금융지주,밸류업(25년 기업가치 제고계획 발표)
357780,솔브레인,밸류업(25년 기업가치 제고계획 발표)
139480,이마트,밸류업(25년 기업가치 제고계획 발표)
003540,대신증권,밸류업(25년 기업가치 제고계획 발표)
215200,메가스터디교육,밸류업(25년 기업가치 제고계획 발표)
319660,피에스케이,밸류업(25년 기업가치 제고계획 발표)
035000,HS애드,밸류업(25년 기업가치 제고계획 발표)
078340,컴투스,밸류업(25년 기업가치 제고계획 발표)
111770,영원무역,밸류업(25년 기업가치 제고계획 발표)
017810,풀무원,밸류업(25년 기업가치 제고계획 발표)
056190,에스에프에이,밸류업(25년 기업가치 제고계획 발표)
124560,태웅로직스,밸류업(25년 기업가치 제고계획 발표)
014680,한솔케미칼,밸류업(25년 기업가치 제고계획 발표)
011780,금호석유화학,밸류업(25년 기업가치 제고계획 발표)
004370,농심,밸류업(25년 기업가치 제고계획 발표)
021240,코웨이,밸류업(25년 기업가치 제고계획 발표)
034230,파라다이스,밸류업(25년 기업가치 제고계획 발표)
122450,KX,밸류업(25년 기업가치 제고계획 발표)
051600,한전KPS,밸류업(25년 기업가치 제고계획 발표)
290650,엘앤씨바이오,밸류업(25년 기업가치 제고계획 발표)
282330,BGF리테일,밸류업(25년 기업가치 제고계획 발표)
001060,JW중외제약,밸류업(25년 기업가치 제고계획 발표)
241690,유니테크노,밸류업(25년 기업가치 제고계획 발표)
024720,콜마홀딩스,밸류업(25년 기업가치 제고계획 발표)
316140,우리금융지주,밸류업(25년 기업가치 제고계획 발표)
000720,현대건설,밸류업(25년 기업가치 제고계획 발표)
016380,KG스틸,밸류업(25년 기업가치 제고계획 발표)
011200,HMM,밸류업(25년 기업가치 제고계획 발표)
150900,파수,밸류업(25년 기업가치 제고계획 발표)
042700,한미반도체,밸류업(25년 기업가치 제고계획 발표)
126560,현대퓨처넷,밸류업(25년 기업가치 제고계획 발표)
055550,신한지주,밸류업(25년 기업가치 제고계획 발표)
200130,콜마비앤에이치,밸류업(25년 기업가치 제고계획 발표)
236200,슈프리마,밸류업(25년 기업가치 제고계획 발표)
180640,한진칼,밸류업(25년 기업가치 제고계획 발표)
090850,현대이지웰,밸류업(25년 기업가치 제고계획 발표)
005830,DB손해보험,밸류업(25년 기업가치 제고계획 발표)
272210,한화시스템,밸류업(25년 기업가치 제고계획 발표)
128940,한미약품,밸류업(25년 기업가치 제고계획 발표)
003230,삼양식품,밸류업(25년 기업가치 제고계획 발표)
014820,동원시스템즈,밸류업(25년 기업가치 제고계획 발표)
237690,에스티팜,밸류업(25년 기업가치 제고계획 발표)
234300,에스트래픽,밸류업(25년 기업가치 제고계획 발표)
183300,코미코,밸류업(25년 기업가치 제고계획 발표)
068270,셀트리온,밸류업(25년 기업가치 제고계획 발표)
008500,일정실업,밸류업(25년 기업가치 제고계획 발표)
271560,오리온,밸류업(25년 기업가치 제고계획 발표)
221840,하이즈항공,밸류업(25년 기업가치 제고계획 발표)
031980,피에스케이홀딩스,밸류업(25년 기업가치 제고계획 발표)
039200,오스코텍,밸류업(25년 기업가치 제고계획 발표)
067310,하나마이크론,밸류업(25년 기업가치 제고계획 발표)
440110,파두,CXL(컴퓨트익스프레스링크)
405100,큐알티,CXL(컴퓨트익스프레스링크)
000660,SK하이닉스,CXL(컴퓨트익스프레스링크)
092870,엑시콘,CXL(컴퓨트익스프레스링크)
007810,코리아써키트,CXL(컴퓨트익스프레스링크)
005930,삼성전자,CXL(컴퓨트익스프레스링크)
080580,오킨스전자,CXL(컴퓨트익스프레스링크)
356860,티엘비,CXL(컴퓨트익스프레스링크)
019680,대교,CXL(컴퓨트익스프레스링크)
043650,국순당,CXL(컴퓨트익스프레스링크)
253590,네오셈,CXL(컴퓨트익스프레스링크)
432720,퀄리타스반도체,CXL(컴퓨트익스프레스링크)
394280,오픈엣지테크놀로지,CXL(컴퓨트익스프레스링크)
469610,이노테크,2025 하반기 신규상장
456160,지투지바이오,2025 하반기 신규상장
318060,그래피,2025 하반기 신규상장
475230,엔알비,2025 하반기 신규상장
380550,뉴로핏,2025 하반기 신규상장
488280,에스투더블유,2025 하반기 신규상장
342870,오아,2025 하반기 신규상장
234030,싸이닉솔루션,2025 하반기 신규상장
331740,아우토크립트,2025 하반기 신규상장
125490,한라캐스트,2025 하반기 신규상장
317450,명인제약,2025 하반기 신규상장
462310,뉴키즈온,2025 하반기 신규상장
484120,도우인시스,2025 하반기 신규상장
439260,대한조선,2025 하반기 신규상장
484590,삼양컴텍,2025 하반기 신규상장
397810,애드포러스,2025 하반기 신규상장
000008,에스엔시스,2025 하반기 신규상장
000041,교보18호스팩,2025 하반기 신규상장
000030,대신밸류리츠,2025 하반기 신규상장
000072,KB제33호스팩,2025 하반기 신규상장
486990,노타,2025 하반기 신규상장
000071,삼성스팩11호,2025 하반기 신규상장
000044,삼성스팩10호,2025 하반기 신규상장
000004,디비금융제14호스팩,2025 하반기 신규상장
468530,프로티나,2025 하반기 신규상장
000037,KB제32호스팩,2025 하반기 신규상장
463020,뉴엔AI,2025 하반기 신규상장
309710,아이티켐,2025 하반기 신규상장
000010,제이피아이헬스케어,2025 하반기 신규상장
014950,삼익제약,2025 하반기 신규상장
031210,서울보증보험,손해보험
003690,코리안리,손해보험
000810,삼성화재,손해보험
000540,흥국화재,손해보험
001450,현대해상,손해보험
000370,한화손해보험,손해보험
005830,DB손해보험,손해보험
000400,롯데손해보험,손해보험
138930,BNK금융지주,은행
139130,iM금융지주,은행
086790,하나금융지주,은행
105560,KB금융,은행
175330,JB금융지주,은행
006220,제주은행,은행
024110,기업은행,은행
316140,우리금융지주,은행
055550,신한지주,은행
323410,카카오뱅크,은행
032350,롯데관광개발,여행
035080,그래디언트,여행
080160,모두투어,여행
038390,레드캡투어,여행
094850,참좋은여행,여행
104620,노랑풍선,여행
039130,하나투어,여행
048550,SM C&C,여행
039310,세중,여행
201490,미투온,모바일게임(스마트폰)
042420,네오위즈홀딩스,모바일게임(스마트폰)
950190,고스트스튜디오,모바일게임(스마트폰)
251270,넷마블,모바일게임(스마트폰)
112040,위메이드,모바일게임(스마트폰)
101730,위메이드맥스,모바일게임(스마트폰)
293490,카카오게임즈,모바일게임(스마트폰)
123420,위메이드플레이,모바일게임(스마트폰)
095660,네오위즈,모바일게임(스마트폰)
207760,미스터블루,모바일게임(스마트폰)
225570,넥슨게임즈,모바일게임(스마트폰)
069080,웹젠,모바일게임(스마트폰)
462870,시프트업,모바일게임(스마트폰)
063080,컴투스홀딩스,모바일게임(스마트폰)
204610,티쓰리,모바일게임(스마트폰)
192080,더블유게임즈,모바일게임(스마트폰)
033790,피노,모바일게임(스마트폰)
078340,컴투스,모바일게임(스마트폰)
259960,크래프톤,모바일게임(스마트폰)
047080,한빛소프트,모바일게임(스마트폰)
067000,조이시티,모바일게임(스마트폰)
036570,엔씨소프트,모바일게임(스마트폰)
263750,펄어비스,모바일게임(스마트폰)
205500,넥써쓰,모바일게임(스마트폰)
181710,NHN,모바일게임(스마트폰)
194480,데브시스터즈,모바일게임(스마트폰)
208640,썸에이지,모바일게임(스마트폰)
217270,넵튠,모바일게임(스마트폰)
058630,엠게임,모바일게임(스마트폰)
193250,링크드,모바일게임(스마트폰)
047560,이스트소프트,모바일게임(스마트폰)
052790,액토즈소프트,모바일게임(스마트폰)
331520,밸로프,모바일게임(스마트폰)
094860,네오리진,모바일게임(스마트폰)
035420,NAVER,모바일게임(스마트폰)
023770,플레이위드,모바일게임(스마트폰)
348030,모비릭스,모바일게임(스마트폰)
052770,아이톡시,모바일게임(스마트폰)
020150,롯데에너지머티리얼즈,PCB(FPCB 등)
007660,이수페타시스,PCB(FPCB 등)
353200,대덕전자,PCB(FPCB 등)
092300,현우산업,PCB(FPCB 등)
209640,와이제이링크,PCB(FPCB 등)
066900,디에이피,PCB(FPCB 등)
085910,네오티스,PCB(FPCB 등)
323280,태성,PCB(FPCB 등)
082850,우리바이오,PCB(FPCB 등)
007810,코리아써키트,PCB(FPCB 등)
051370,인터플렉스,PCB(FPCB 등)
178920,PI첨단소재,PCB(FPCB 등)
356860,티엘비,PCB(FPCB 등)
125210,아모그린텍,PCB(FPCB 등)
025320,시노펙스,PCB(FPCB 등)
272290,이녹스첨단소재,PCB(FPCB 등)
131400,이브이첨단소재,PCB(FPCB 등)
219130,타이거일렉,PCB(FPCB 등)
161580,필옵틱스,PCB(FPCB 등)
085670,뉴프렉스,PCB(FPCB 등)
251370,와이엠티,PCB(FPCB 등)
089980,상아프론테크,PCB(FPCB 등)
090460,비에이치,PCB(FPCB 등)
015260,에이엔피,PCB(FPCB 등)
009150,삼성전기,PCB(FPCB 등)
127980,화인써키트,PCB(FPCB 등)
254120,자비스,PCB(FPCB 등)
168360,펨트론,PCB(FPCB 등)
045300,성우테크론,PCB(FPCB 등)
222800,심텍,PCB(FPCB 등)
201490,미투온,게임
042420,네오위즈홀딩스,게임
251270,넷마블,게임
112040,위메이드,게임
101730,위메이드맥스,게임
293490,카카오게임즈,게임
048910,대원미디어,게임
095660,네오위즈,게임
225570,넥슨게임즈,게임
069080,웹젠,게임
462870,시프트업,게임
066910,손오공,게임
204610,티쓰리,게임
192080,더블유게임즈,게임
078340,컴투스,게임
259960,크래프톤,게임
047080,한빛소프트,게임
067000,조이시티,게임
036570,엔씨소프트,게임
263750,펄어비스,게임
205500,넥써쓰,게임
181710,NHN,게임
217270,넵튠,게임
058630,엠게임,게임
047560,이스트소프트,게임
052790,액토즈소프트,게임
276040,스코넥,게임
331520,밸로프,게임
094860,네오리진,게임
035420,NAVER,게임
023770,플레이위드,게임
052770,아이톡시,게임
000240,한국앤컴퍼니,맥신(MXene)
267320,나인테크,맥신(MXene)
079980,휴비스,맥신(MXene)
015890,태경산업,맥신(MXene)
357580,아모센스,맥신(MXene)
012320,경동인베스트,맥신(MXene)
347000,센코,맥신(MXene)
081150,티플랙스,맥신(MXene)
052460,아이크래프트,맥신(MXene)
187790,나노,맥신(MXene)
475230,엔알비,모듈러주택
028260,삼성물산,모듈러주택
004960,한신공영,모듈러주택
006360,GS건설,모듈러주택
014280,금강공업,모듈러주택
003070,코오롱글로벌,모듈러주택
005490,POSCO홀딩스,모듈러주택
043910,자연과환경,모듈러주택
090410,덕신이피씨,모듈러주택
109610,에스와이,모듈러주택
313760,캐리,밥솥
192400,쿠쿠홀딩스,밥솥
102120,어보브반도체,밥솥
024940,PN풍년,밥솥
002700,신일전자,밥솥
017940,E1,셰일가스(Shale Gas)
015760,한국전력,셰일가스(Shale Gas)
100840,SNT에너지,셰일가스(Shale Gas)
017960,한국카본,셰일가스(Shale Gas)
036460,한국가스공사,셰일가스(Shale Gas)
083650,비에이치아이,셰일가스(Shale Gas)
034020,두산에너빌리티,셰일가스(Shale Gas)
018670,SK가스,셰일가스(Shale Gas)
