code,name,naver_label
066570,LG전자,OLED(유기 발광 다이오드)
065130,탑엔지니어링,OLED(유기 발광 다이오드)
063760,이엘피,OLED(유기 발광 다이오드)
059100,아이컴포넌트,OLED(유기 발광 다이오드)
056190,에스에프에이,OLED(유기 발광 다이오드)
054620,APS,OLED(유기 발광 다이오드)
054040,한국컴퓨터,OLED(유기 발광 다이오드)
051910,LG화학,OLED(유기 발광 다이오드)
049950,미래컴퍼니,OLED(유기 발광 다이오드)
043590,웰킵스하이텍,OLED(유기 발광 다이오드)
040910,아이씨디,OLED(유기 발광 다이오드)
036930,주성엔지니어링,OLED(유기 발광 다이오드)
034220,LG디스플레이,OLED(유기 발광 다이오드)
014680,한솔케미칼,OLED(유기 발광 다이오드)
011690,와이투솔루션,OLED(유기 발광 다이오드)
009310,참엔지니어링,OLED(유기 발광 다이오드)
005930,삼성전자,OLED(유기 발광 다이오드)
000015,그린광학,OLED(유기 발광 다이오드)
131290,티에스이,OLED(유기 발광 다이오드)
122640,예스티,OLED(유기 발광 다이오드)
121600,나노신소재,OLED(유기 발광 다이오드)
117730,티로보틱스,OLED(유기 발광 다이오드)
115440,우리넷,OLED(유기 발광 다이오드)
114810,한솔아이원스,OLED(유기 발광 다이오드)
110990,디아이티,OLED(유기 발광 다이오드)
108320,LX세미콘,OLED(유기 발광 다이오드)
108230,톱텍,OLED(유기 발광 다이오드)
104830,원익머트리얼즈,OLED(유기 발광 다이오드)
096870,엘디티,OLED(유기 발광 다이오드)
094970,제이엠티,OLED(유기 발광 다이오드)
090470,제이스텍,OLED(유기 발광 다이오드)
090360,로보스타,OLED(유기 발광 다이오드)
089980,상아프론테크,OLED(유기 발광 다이오드)
088130,동아엘텍,OLED(유기 발광 다이오드)
083930,아바코,OLED(유기 발광 다이오드)
083500,에프엔에스테크,OLED(유기 발광 다이오드)
083470,이엠앤아이,OLED(유기 발광 다이오드)
083310,엘오티베큠,OLED(유기 발광 다이오드)
264660,씨앤지하이테크,반도체 장비
256630,포인트엔지니어링,반도체 장비
254120,자비스,반도체 장비
253590,네오셈,반도체 장비
241790,티이엠씨씨엔에스,반도체 장비
240810,원익IPS,반도체 장비
232680,라온테크,반도체 장비
232140,와이씨,반도체 장비
227950,엔투텍,반도체 장비
224060,더코디,반도체 장비
217500,러셀,반도체 장비
217190,제너셈,반도체 장비
212710,아이에스티이,반도체 장비
200470,에이팩트,반도체 장비
187870,디바이스,반도체 장비
183300,코미코,반도체 장비
178320,서진시스템,반도체 장비
168360,펨트론,반도체 장비
160980,싸이맥스,반도체 장비
159010,아스플로,반도체 장비
140860,파크시스템스,반도체 장비
140670,알에스오토메이션,반도체 장비
489790,한화비전,반도체 장비
469610,이노테크,반도체 장비
452160,제이엔비,반도체 장비
451220,아이엠티,반도체 장비
425420,티에프이,반도체 장비
420770,기가비스,반도체 장비
417840,저스템,반도체 장비
412350,레이저쎌,반도체 장비
403870,HPSP,반도체 장비
402490,그린리소스,반도체 장비
396470,워트,반도체 장비
382800,지앤비에스 에코,반도체 장비
348350,위드텍,반도체 장비
348210,넥스틴,반도체 장비
330860,네패스아크,반도체 장비
323350,다원넥스뷰,반도체 장비
322310,오로스테크놀로지,반도체 장비
321260,프로이천,반도체 장비
319660,피에스케이,반도체 장비
306620,네온테크,반도체 장비
281820,케이씨텍,반도체 장비
271830,팸텍,반도체 장비
265520,AP시스템,반도체 장비
064290,인텍플러스,반도체 장비
058470,리노공업,반도체 장비
056190,에스에프에이,반도체 장비
053610,프로텍,반도체 장비
053080,케이엔솔,반도체 장비
049080,기가레인,반도체 장비
045300,성우테크론,반도체 장비
045100,한양이엔지,반도체 장비
042700,한미반도체,반도체 장비
039440,에스티아이,반도체 장비
039030,이오테크닉스,반도체 장비
037350,성도이엔지,반도체 장비
036930,주성엔지니어링,반도체 장비
036810,에프에스티,반도체 장비
036540,SFA반도체,반도체 장비
036200,유니셈,반도체 장비
031980,피에스케이홀딩스,반도체 장비
030530,원익홀딩스,반도체 장비
025560,미래산업,반도체 장비
011930,신성이엔지,반도체 장비
003160,디아이,반도체 장비
000015,그린광학,반도체 장비
140070,서플러스글로벌,반도체 장비
131290,티에스이,반도체 장비
122640,예스티,반도체 장비
110990,디아이티,반도체 장비
098460,고영,반도체 장비
095610,테스,반도체 장비
092870,엑시콘,반도체 장비
090470,제이스텍,반도체 장비
090360,로보스타,반도체 장비
089970,브이엠,반도체 장비
089890,코세스,반도체 장비
089790,제이티,반도체 장비
089030,테크윙,반도체 장비
086390,유니테스트,반도체 장비
084370,유진테크,반도체 장비
083450,GST,반도체 장비
083310,엘오티베큠,반도체 장비
081180,쎄크,반도체 장비
079370,제우스,반도체 장비
071280,로체시스템즈,반도체 장비
067310,하나마이크론,반도체 장비
065130,탑엔지니어링,반도체 장비
064760,티씨케이,반도체 장비
446070,유니드비티플러스,리모델링/인테리어
344820,KCC글라스,리모델링/인테리어
309930,조이웍스앤코,리모델링/인테리어
285800,진영,리모델링/인테리어
171120,라이온켐텍,리모델링/인테리어
108670,LX하우시스,리모델링/인테리어
079430,현대리바트,리모델링/인테리어
066620,국보디자인,리모델링/인테리어
066130,하츠,리모델링/인테리어
039020,이건홀딩스,리모델링/인테리어
037440,희림,리모델링/인테리어
037070,파세코,리모델링/인테리어
025900,동화기업,리모델링/인테리어
025750,한솔홈데코,리모델링/인테리어
020710,시공테크,리모델링/인테리어
018310,삼목에스폼,리모델링/인테리어
011090,에넥스,리모델링/인테리어
009240,한샘,리모델링/인테리어
008250,이건산업,리모델링/인테리어
007210,벽산,리모델링/인테리어
006570,대림통상,리모델링/인테리어
005750,대림바스,리모델링/인테리어
002820,SUN&L,리모델링/인테리어
002380,KCC,리모델링/인테리어
114810,한솔아이원스,반도체 재료/부품
142210,유니트론텍,반도체 재료/부품
144960,뉴파워프라즈마,반도체 재료/부품
146320,비씨엔씨,반도체 재료/부품
147760,피엠티,반도체 재료/부품
166090,하나머티리얼즈,반도체 재료/부품
170920,엘티씨,반도체 재료/부품
171010,램테크놀러지,반도체 재료/부품
195870,해성디에스,반도체 재료/부품
219130,타이거일렉,반도체 재료/부품
241770,메카로,반도체 재료/부품
241790,티이엠씨씨엔에스,반도체 재료/부품
252990,샘씨엔에스,반도체 재료/부품
272110,케이엔제이,반도체 재료/부품
272290,이녹스첨단소재,반도체 재료/부품
278280,천보,반도체 재료/부품
281740,레이크머티리얼즈,반도체 재료/부품
281820,케이씨텍,반도체 재료/부품
295310,에이치브이엠,반도체 재료/부품
311320,지오엘리먼트,반도체 재료/부품
317330,덕산테코피아,반도체 재료/부품
357780,솔브레인,반도체 재료/부품
388210,씨엠티엑스,반도체 재료/부품
417500,제이아이테크,반도체 재료/부품
424980,마이크로투나노,반도체 재료/부품
425040,티이엠씨,반도체 재료/부품
445180,퓨릿,반도체 재료/부품
446540,메가터치,반도체 재료/부품
456040,OCI,반도체 재료/부품
482630,삼양엔씨켐,반도체 재료/부품
489500,엘케이켐,반도체 재료/부품
000150,두산,반도체 재료/부품
005290,동진쎄미켐,반도체 재료/부품
024850,HLB이노베이션,반도체 재료/부품
025000,KPX케미칼,반도체 재료/부품
025320,시노펙스,반도체 재료/부품
031330,에스에이엠티,반도체 재료/부품
033160,엠케이전자,반도체 재료/부품
033640,네패스,반도체 재료/부품
036090,위지트,반도체 재료/부품
036810,에프에스티,반도체 재료/부품
043590,웰킵스하이텍,반도체 재료/부품
052900,KX하이텍,반도체 재료/부품
059090,미코,반도체 재료/부품
060310,3S,반도체 재료/부품
064760,티씨케이,반도체 재료/부품
067310,하나마이크론,반도체 재료/부품
074600,원익QnC,반도체 재료/부품
077360,덕산하이메탈,반도체 재료/부품
078350,한양디지텍,반도체 재료/부품
080580,오킨스전자,반도체 재료/부품
083500,에프엔에스테크,반도체 재료/부품
092070,디엔에프,반도체 재료/부품
092220,KEC,반도체 재료/부품
093370,후성,반도체 재료/부품
095340,ISC,반도체 재료/부품
098120,마이크로컨텍솔,반도체 재료/부품
101160,월덱스,반도체 재료/부품
101490,에스앤에스텍,반도체 재료/부품
102710,이엔에프테크놀로지,반도체 재료/부품
104830,원익머트리얼즈,반도체 재료/부품
112290,와이씨켐,반도체 재료/부품
208140,정다운,구제역/광우병 수혜
136480,하림,구제역/광우병 수혜
088910,동우팜투테이블,구제역/광우병 수혜
036480,대성미생물,구제역/광우병 수혜
035810,이지홀딩스,구제역/광우병 수혜
030720,동원수산,구제역/광우병 수혜
027740,마니커,구제역/광우병 수혜
027710,팜스토리,구제역/광우병 수혜
025870,신라에스지,구제역/광우병 수혜
018620,우진비앤지,구제역/광우병 수혜
014580,태경비케이,구제역/광우병 수혜
011150,CJ씨푸드,구제역/광우병 수혜
007160,사조산업,구제역/광우병 수혜
006980,우성,구제역/광우병 수혜
006090,사조오양,구제역/광우병 수혜
006040,동원산업,구제역/광우병 수혜
005860,한일사료,구제역/광우병 수혜
004970,신라교역,구제역/광우병 수혜
003960,사조대림,구제역/광우병 수혜
003680,한성기업,구제역/광우병 수혜
319400,현대무벡스,SI(시스템통합)
307950,현대오토에버,SI(시스템통합)
286940,롯데이노베이트,SI(시스템통합)
272210,한화시스템,SI(시스템통합)
267850,아시아나IDT,SI(시스템통합)
263800,데이타솔루션,SI(시스템통합)
242040,나무기술,SI(시스템통합)
234300,에스트래픽,SI(시스템통합)
184230,SGA솔루션즈,SI(시스템통합)
173130,오파스넷,SI(시스템통합)
124500,아이티센글로벌,SI(시스템통합)
115500,케이씨에스,SI(시스템통합)
070590,한솔인티큐브,SI(시스템통합)
064400,LG씨엔에스,SI(시스템통합)
053980,오상자이엘,SI(시스템통합)
052460,아이크래프트,SI(시스템통합)
049470,비트플래닛,SI(시스템통합)
045510,정원엔시스,SI(시스템통합)
042500,링네트,SI(시스템통합)
039420,케이엘넷,SI(시스템통합)
035510,신세계 I&C,SI(시스템통합)
034730,SK,SI(시스템통합)
032850,비트컴퓨터,SI(시스템통합)
029480,광무,SI(시스템통합)
023590,다우기술,SI(시스템통합)
022100,포스코DX,SI(시스템통합)
020180,대신정보통신,SI(시스템통합)
018260,삼성에스디에스,SI(시스템통합)
012030,DB,SI(시스템통합)
010280,아이티센엔텍,SI(시스템통합)
032960,동일기연,전자파
042700,한미반도체,전자파
049550,잉크테크,전자파
052710,아모텍,전자파
053610,프로텍,전자파
081580,성우전자,전자파
089010,켐트로닉스,전자파
154040,다산솔루에타,전자파
217190,제너셈,전자파
263810,상신전자,전자파
294140,레몬,전자파
368600,아이씨에이치,전자파
383310,에코프로에이치엔,황사/미세먼지
352700,씨앤투스,황사/미세먼지
187790,나노,황사/미세먼지
131030,옵투스제약,황사/미세먼지
089980,상아프론테크,황사/미세먼지
083550,케이엠,황사/미세먼지
080470,성창오토텍,황사/미세먼지
079190,케스피온,황사/미세먼지
071840,롯데하이마트,황사/미세먼지
069140,누리플랜,황사/미세먼지
068100,케이웨더,황사/미세먼지
066130,하츠,황사/미세먼지
065950,웰크론,황사/미세먼지
065510,휴비츠,황사/미세먼지
045520,크린앤사이언스,황사/미세먼지
044340,위닉스,황사/미세먼지
037070,파세코,황사/미세먼지
022100,포스코DX,황사/미세먼지
021240,코웨이,황사/미세먼지
012690,모나리자,황사/미세먼지
003850,보령,황사/미세먼지
002720,국제약품,황사/미세먼지
001540,안국약품,황사/미세먼지
001060,JW중외제약,황사/미세먼지
000520,삼일제약,황사/미세먼지
000430,대원강업,자동차부품
001380,SG글로벌,자동차부품
001420,태원물산,자동차부품
001620,케이비아이동국실업,자동차부품
002880,대유에이텍,자동차부품
002920,유성기업,자동차부품
003570,SNT다이내믹스,자동차부품
004100,태양금속,자동차부품
005710,대원산업,자동차부품
005850,에스엘,자동차부품
006660,삼성공조,자동차부품
007340,DN오토모티브,자동차부품
007530,와이엠,자동차부품
008350,남선알미늄,자동차부품
008500,일정실업,자동차부품
008830,대동기어,자동차부품
009320,아진전자부품,자동차부품
009680,모토닉,자동차부품
009900,명신산업,자동차부품
010100,한국무브넥스,자동차부품
010580,에스엠벡셀,자동차부품
010660,화천기계,자동차부품
010690,화신,자동차부품
011070,LG이노텍,자동차부품
011210,현대위아,자동차부품
011320,유니크,자동차부품
012160,영흥,자동차부품
012200,계양전기,자동차부품
012280,영화금속,자동차부품
012330,현대모비스,자동차부품
012860,모베이스전자,자동차부품
013310,아진산업,자동차부품
013570,디와이,자동차부품
013720,THE CUBE&,자동차부품
013870,지엠비코리아,자동차부품
014440,영보화학,자동차부품
015750,성우하이텍,자동차부품
016740,두올,자동차부품
017370,우신시스템,자동차부품
018500,동원금속,자동차부품
018880,한온시스템,자동차부품
019180,티에이치엔,자동차부품
019440,세아특수강,자동차부품
019540,일지테크,자동차부품
019770,서연탑메탈,자동차부품
020400,대동금속,자동차부품
021820,세원정공,자동차부품
023000,삼원강재,자동차부품
023800,인지컨트롤스,자동차부품
023810,인팩,자동차부품
024120,KB오토시스,자동차부품
024740,한일단조,자동차부품
024830,세원물산,자동차부품
024840,KBI메탈,자동차부품
024880,케이피에프,자동차부품
024900,디와이덕양,자동차부품
024910,경창산업,자동차부품
025320,시노펙스,자동차부품
025440,DH오토웨어,자동차부품
025540,한국단자,자동차부품
031510,오스템,자동차부품
033250,체시스,자동차부품
033530,SJG세종,자동차부품
036170,에이치엠넥스,자동차부품
038110,에코플라스틱,자동차부품
040610,SG&G,자동차부품
041650,상신브레이크,자동차부품
041930,동아화성,자동차부품
043370,피에이치에이,자동차부품
047400,유니온머티리얼,자동차부품
048430,유라테크,자동차부품
049070,인탑스,자동차부품
051490,나라엠앤디,자동차부품
053060,세동,자동차부품
053270,구영테크,자동차부품
053700,삼보모터스,자동차부품
060980,HL홀딩스,자동차부품
064960,SNT모티브,자동차부품
065500,오리엔트정공,자동차부품
066590,우수AMS,자동차부품
067570,엔브이에이치코리아,자동차부품
069460,대호에이엘,자동차부품
069510,에스텍,자동차부품
071850,캐스텍코리아,자동차부품
075180,새론오토모티브,자동차부품
078590,휴림에이텍,자동차부품
080470,성창오토텍,자동차부품
085910,네오티스,자동차부품
088290,이원컴포텍,자동차부품
089470,HDC현대EP,자동차부품
090080,평화산업,자동차부품
090150,아이윈,자동차부품
091700,파트론,자동차부품
092200,디아이씨,자동차부품
092780,DYP,자동차부품
093380,풍강,자동차부품
097780,에코볼트,자동차부품
101330,모베이스,자동차부품
101930,인화정공,자동차부품
104040,대성파인텍,자동차부품
105330,케이엔더블유,자동차부품
105550,엣지파운드리,자동차부품
107640,한중엔시에스,자동차부품
108670,LX하우시스,자동차부품
113810,디젠스,자동차부품
118990,모트렉스,자동차부품
119500,포메탈,자동차부품
122350,삼기,자동차부품
122690,서진오토모티브,자동차부품
123040,엠에스오토텍,자동차부품
123410,코리아에프티,자동차부품
123700,SJM,자동차부품
125490,한라캐스트,자동차부품
126600,BGF에코머티리얼즈,자동차부품
126640,화신정공,자동차부품
128540,에코캡,자동차부품
130500,GH신소재,자동차부품
130740,티피씨글로벌,자동차부품
143210,핸즈코퍼레이션,자동차부품
170030,현대공업,자동차부품
191410,육일씨엔에쓰,자동차부품
196700,웹스,자동차부품
198940,한주라이트메탈,자동차부품
200880,서연이화,자동차부품
204320,HL만도,자동차부품
212560,네오오토,자동차부품
214330,금호에이치티,자동차부품
215360,우리산업,자동차부품
234100,폴라리스세원,자동차부품
241690,유니테크노,자동차부품
263600,덕우전자,자동차부품
265560,영화테크,자동차부품
271940,일진하이솔루스,자동차부품
290120,DH오토리드,자동차부품
298050,HS효성첨단소재,자동차부품
308170,씨티알모빌리티,자동차부품
310870,디와이씨,자동차부품
336680,탑런토탈솔루션,자동차부품
354320,알멕,자동차부품
378850,화승알앤에이,자동차부품
396300,세아메카닉스,자동차부품
437730,삼현,자동차부품
448900,한국피아이엠,자동차부품
458650,성우,자동차부품
463480,모티브링크,자동차부품
015710,코콤,CCTV＆DVR
054220,비츠로시스,CCTV＆DVR
083640,인콘,CCTV＆DVR
092600,앤씨앤,CCTV＆DVR
143160,아이디스,CCTV＆DVR
331380,포커스에이아이,CCTV＆DVR
489790,한화비전,CCTV＆DVR
009540,HD한국조선해양,조선
010140,삼성중공업,조선
010620,HD현대미포,조선
023790,동일스틸럭스,조선
042660,한화오션,조선
097230,HJ중공업,조선
329180,HD현대중공업,조선
439260,대한조선,조선
271560,오리온,환율하락 수혜
103140,풍산,환율하락 수혜
097950,CJ제일제당,환율하락 수혜
080160,모두투어,환율하락 수혜
039130,하나투어,환율하락 수혜
036460,한국가스공사,환율하락 수혜
020560,아시아나항공,환율하락 수혜
015760,한국전력,환율하락 수혜
010950,S-Oil,환율하락 수혜
010130,고려아연,환율하락 수혜
007310,오뚜기,환율하락 수혜
005880,대한해운,환율하락 수혜
005490,POSCO홀딩스,환율하락 수혜
004370,농심,환율하락 수혜
004020,현대제철,환율하락 수혜
003490,대한항공,환율하락 수혜
003010,혜인,환율하락 수혜
002680,한탑,환율하락 수혜
001790,대한제당,환율하락 수혜
001680,대상,환율하락 수혜
001130,대한제분,환율하락 수혜
000080,하이트진로,환율하락 수혜
000070,삼양홀딩스,환율하락 수혜
093240,형지엘리트,패션/의류
098660,에스티오,패션/의류
105630,한세실업,패션/의류
109670,씨싸이트,패션/의류
110790,크리스에프앤씨,패션/의류
111110,호전실업,패션/의류
111380,동인기연,패션/의류
111770,영원무역,패션/의류
120110,코오롱인더,패션/의류
145170,노브랜드,패션/의류
194370,제이에스코퍼레이션,패션/의류
204020,그리티,패션/의류
215480,토박스코리아,패션/의류
225590,패션플랫폼,패션/의류
241590,화승엔터프라이즈,패션/의류
267790,배럴,패션/의류
278470,에이피알,패션/의류
298540,더네이쳐홀딩스,패션/의류
306040,에스제이그룹,패션/의류
308100,형지글로벌,패션/의류
335870,윙스풋,패션/의류
337930,젝시믹스,패션/의류
366030,공구우먼,패션/의류
383220,F&F,패션/의류
462310,뉴키즈온,패션/의류
472850,폰드그룹,패션/의류
478560,블랙야크아이앤씨,패션/의류
481070,에이유브랜즈,패션/의류
900110,이스트아시아홀딩스,패션/의류
000680,LS네트웍스,패션/의류
001460,BYC,패션/의류
002070,비비안,패션/의류
004060,SG세계물산,패션/의류
005320,온타이드,패션/의류
005800,신영와코루,패션/의류
006060,화승인더,패션/의류
007980,TP,패션/의류
008290,원풍물산,패션/의류
008600,윌비스,패션/의류
009270,신원,패션/의류
011080,형지I&C,패션/의류
014990,인디에프,패션/의류
016090,대현,패션/의류
020000,한섬,패션/의류
026040,제이에스티나,패션/의류
028260,삼성물산,패션/의류
031430,신세계인터내셔날,패션/의류
033340,좋은사람들,패션/의류
036620,감성코퍼레이션,패션/의류
039980,폴라리스AI,패션/의류
047770,코데즈컴바인,패션/의류
064800,포니링크,패션/의류
065060,지엔코,패션/의류
069640,한세엠케이,패션/의류
081660,미스토홀딩스,패션/의류
084870,TBH글로벌,패션/의류
088790,진도,패션/의류
090370,메타랩스,패션/의류
093050,LF,패션/의류
066570,LG전자,LED
072950,빛샘전자,LED
073540,에프알텍,LED
080520,오디텍,LED
082850,우리바이오,LED
092190,서울바이오시스,LED
092460,한라IMS,LED
096870,엘디티,LED
106240,파인테크닉스,LED
121600,나노신소재,LED
153490,우리이앤엘,LED
178780,일월지엠엘,LED
214330,금호에이치티,LED
256630,포인트엔지니어링,LED
272110,케이엔제이,LED
281740,레이크머티리얼즈,LED
290690,소룩스,LED
307180,아이엘,LED
382800,지앤비에스 에코,LED
001210,금호전기,LED
004710,한솔테크닉스,LED
005930,삼성전자,LED
011690,와이투솔루션,LED
014580,태경비케이,LED
015890,태경산업,LED
017900,광전자,LED
025540,한국단자,LED
032500,케이엠더블유,LED
036170,에이치엠넥스,LED
037400,우리엔터프라이즈,LED
037950,엘컴텍,LED
038060,루멘스,LED
043260,성호전자,LED
045970,코아시아,LED
046890,서울반도체,LED
050760,에스폴리텍,LED
054090,삼진엘앤디,LED
061040,알에프텍,LED
065690,파커스,LED
003280,흥아해운,해운
005880,대한해운,해운
011200,HMM,해운
028670,팬오션,해운
044450,KSS해운,해운
465770,STX그린로지스,해운
003240,태광산업,홈쇼핑
007070,GS리테일,홈쇼핑
023530,롯데쇼핑,홈쇼핑
035760,CJ ENM,홈쇼핑
057050,현대홈쇼핑,홈쇼핑
079190,케스피온,휴대폰부품
080220,제주반도체,휴대폰부품
080420,모다이노칩,휴대폰부품
082210,옵트론텍,휴대폰부품
091120,이엠텍,휴대폰부품
091580,상신이디피,휴대폰부품
093920,서원인텍,휴대폰부품
096630,에스코넥,휴대폰부품
097520,엠씨넥스,휴대폰부품
101330,모베이스,휴대폰부품
106080,케이이엠텍,휴대폰부품
122990,와이솔,휴대폰부품
148150,세경하이테크,휴대폰부품
178320,서진시스템,휴대폰부품
190510,나무가,휴대폰부품
196450,코아시아씨엠,휴대폰부품
204270,제이앤티씨,휴대폰부품
208710,포톤,휴대폰부품
238090,앤디포스,휴대폰부품
294140,레몬,휴대폰부품
332570,PS일렉트로닉스,휴대폰부품
441270,파인엠텍,휴대폰부품
004710,한솔테크닉스,휴대폰부품
011070,LG이노텍,휴대폰부품
032580,피델릭스,휴대폰부품
036010,아비코전자,휴대폰부품
046890,서울반도체,휴대폰부품
047310,파워로직스,휴대폰부품
049070,인탑스,휴대폰부품
049080,기가레인,휴대폰부품
049520,유아이엘,휴대폰부품
049630,재영솔루텍,휴대폰부품
050110,캠시스,휴대폰부품
051370,인터플렉스,휴대폰부품
052710,아모텍,휴대폰부품
052860,아이앤씨,휴대폰부품
053450,세코닉스,휴대폰부품
054040,한국컴퓨터,휴대폰부품
054210,이랜텍,휴대폰부품
060720,KH바텍,휴대폰부품
061040,알에프텍,휴대폰부품
065680,우주일렉트로,휴대폰부품
066670,디티씨,휴대폰부품
066900,디에이피,휴대폰부품
370090,퓨런티어,카메라모듈/부품
300120,라온피플,카메라모듈/부품
290740,액트로,카메라모듈/부품
271830,팸텍,카메라모듈/부품
263600,덕우전자,카메라모듈/부품
225190,LK삼양,카메라모듈/부품
208710,포톤,카메라모듈/부품
196450,코아시아씨엠,카메라모듈/부품
190510,나무가,카메라모듈/부품
126700,하이비젼시스템,카메라모듈/부품
123010,아이윈플러스,카메라모듈/부품
106080,케이이엠텍,카메라모듈/부품
097520,엠씨넥스,카메라모듈/부품
094170,동운아나텍,카메라모듈/부품
091700,파트론,카메라모듈/부품
087600,픽셀플러스,카메라모듈/부품
082210,옵트론텍,카메라모듈/부품
081580,성우전자,카메라모듈/부품
076610,해성옵틱스,카메라모듈/부품
065130,탑엔지니어링,카메라모듈/부품
053450,세코닉스,카메라모듈/부품
050110,캠시스,카메라모듈/부품
049630,재영솔루텍,카메라모듈/부품
047310,파워로직스,카메라모듈/부품
033240,자화전자,카메라모듈/부품
011070,LG이노텍,카메라모듈/부품
009150,삼성전기,카메라모듈/부품
462870,시프트업,게임
331520,밸로프,게임
293490,카카오게임즈,게임
276040,스코넥,게임
263750,펄어비스,게임
259960,크래프톤,게임
251270,넷마블,게임
225570,넥슨게임즈,게임
217270,넵튠,게임
205500,넥써쓰,게임
204610,티쓰리,게임
201490,미투온,게임
192080,더블유게임즈,게임
181710,NHN,게임
112040,위메이드,게임
101730,위메이드맥스,게임
095660,네오위즈,게임
094860,네오리진,게임
078340,컴투스,게임
069080,웹젠,게임
067000,조이시티,게임
066910,손오공,게임
058630,엠게임,게임
052790,액토즈소프트,게임
052770,아이톡시,게임
048910,대원미디어,게임
047560,이스트소프트,게임
047080,한빛소프트,게임
042420,네오위즈홀딩스,게임
036570,엔씨소프트,게임
035420,NAVER,게임
023770,플레이위드,게임
000910,유니온,시멘트/레미콘
001520,동양,시멘트/레미콘
004980,성신양회,시멘트/레미콘
006920,모헨즈,시멘트/레미콘
011390,부산산업,시멘트/레미콘
023410,유진기업,시멘트/레미콘
037760,쎄니트,시멘트/레미콘
038500,삼표시멘트,시멘트/레미콘
060560,HC홈센타,시멘트/레미콘
079650,서산,시멘트/레미콘
183190,아세아시멘트,시멘트/레미콘
198440,강동씨앤엘,시멘트/레미콘
225530,HC보광산업,시멘트/레미콘
255220,SG,시멘트/레미콘
300720,한일시멘트,시멘트/레미콘
039830,오로라,캐릭터상품
048910,대원미디어,캐릭터상품
066910,손오공,캐릭터상품
073570,리튬포어스,캐릭터상품
194480,데브시스터즈,캐릭터상품
317530,캐리소프트,캐릭터상품
369370,블리츠웨이엔터테인먼트,캐릭터상품
403850,더핑크퐁컴퍼니,캐릭터상품
419530,SAMG엔터,캐릭터상품
032350,롯데관광개발,카지노
034230,파라다이스,카지노
035250,강원랜드,카지노
051360,토비스,카지노
052330,코텍,카지노
114090,GKL,카지노
012170,아센디오,영화
018700,바른손,영화
023530,롯데쇼핑,영화
035620,바른손이앤에이,영화
035760,CJ ENM,영화
036420,콘텐트리중앙,영화
037760,쎄니트,영화
079160,CJ CGV,영화
086980,쇼박스,영화
160550,NEW,영화
206560,덱스터,영화
389140,포바이포,영화
035420,NAVER,인터넷 대표주
035720,카카오,인터넷 대표주
475580,에이럭스,교육/온라인 교육
