code,name,naver_label
322510,제이엘케이,원격진료/비대면진료(U-Healthcare)
085660,차바이오텍,원격진료/비대면진료(U-Healthcare)
078160,메디포스트,원격진료/비대면진료(U-Healthcare)
046940,우원개발,4대강 복원
060560,HC홈센타,4대강 복원
010960,삼호개발,4대강 복원
196700,웹스,4대강 복원
003010,혜인,4대강 복원
026150,특수건설,4대강 복원
043910,자연과환경,4대강 복원
101670,하이드로리튬,4대강 복원
085310,엔케이,LNG(액화천연가스)
136150,원일티엔아이,LNG(액화천연가스)
097230,HJ중공업,LNG(액화천연가스)
333430,일승,LNG(액화천연가스)
010620,HD현대미포,LNG(액화천연가스)
098070,한텍,LNG(액화천연가스)
258610,케일럼,LNG(액화천연가스)
096350,대창솔루션,LNG(액화천연가스)
010140,삼성중공업,LNG(액화천연가스)
042670,HD현대인프라코어,LNG(액화천연가스)
028670,팬오션,LNG(액화천연가스)
009540,HD한국조선해양,LNG(액화천연가스)
100090,SK오션플랜트,LNG(액화천연가스)
036460,한국가스공사,LNG(액화천연가스)
018670,SK가스,LNG(액화천연가스)
005490,POSCO홀딩스,LNG(액화천연가스)
005880,대한해운,LNG(액화천연가스)
083650,비에이치아이,LNG(액화천연가스)
004690,삼천리,LNG(액화천연가스)
082740,한화엔진,LNG(액화천연가스)
071320,지역난방공사,LNG(액화천연가스)
017960,한국카본,LNG(액화천연가스)
015760,한국전력,LNG(액화천연가스)
078930,GS,LNG(액화천연가스)
034730,SK,LNG(액화천연가스)
100840,SNT에너지,LNG(액화천연가스)
065650,하이퍼코퍼레이션,치매
304840,피플바이오,치매
220100,퓨쳐켐,치매
253840,수젠텍,치매
069620,대웅제약,치매
298380,에이비엘바이오,치매
000100,유한양행,치매
456160,지투지바이오,치매
017180,명문제약,치매
004310,현대약품,치매
032300,한국파마,치매
039200,오스코텍,치매
389470,인벤티지랩,치매
005500,삼진제약,치매
000220,유유제약,치매
102460,이연제약,치매
185750,종근당,치매
006620,동구바이오제약,치매
002800,신신제약,치매
170900,동아에스티,치매
014570,고려제약,치매
310210,보로노이,치매
087010,펩트론,치매
007370,진양제약,치매
317450,명인제약,치매
354200,엔젠바이오,치매
016580,환인제약,치매
285130,SK케미칼,치매
061250,화일약품,치매
003850,보령,치매
001360,삼성제약,치매
038460,바이오스마트,치매
060590,씨티씨바이오,치매
307750,국전약품,치매
176750,듀켐바이오,치매
067080,대화제약,치매
012690,모나리자,치매
086890,이수앱지스,치매
214260,라파스,치매
378800,샤페론,치매
047920,HLB제약,치매
003060,에이프로젠바이오로직스,치매
317690,퀀타매트릭스,치매
302550,리메드,치매
086040,바이오톡스텍,치매
007390,네이처셀,치매
082270,젬백스,치매
015860,일진홀딩스,치매
365270,큐라클,치매
031820,아이티센씨티에스,아스콘(아스팔트 콘크리트)
060560,HC홈센타,아스콘(아스팔트 콘크리트)
004090,한국석유,아스콘(아스팔트 콘크리트)
014530,극동유화,아스콘(아스팔트 콘크리트)
225530,HC보광산업,아스콘(아스팔트 콘크리트)
048830,엔피케이,아스콘(아스팔트 콘크리트)
023410,유진기업,아스콘(아스팔트 콘크리트)
013810,스페코,아스콘(아스팔트 콘크리트)
255220,SG,아스콘(아스팔트 콘크리트)
009770,삼정펄프,제지
213500,한솔제지,제지
002200,한국수출포장,제지
001810,무림SP,제지
009200,무림페이퍼,제지
009580,무림P&P,제지
078130,국일제지,제지
002310,아세아제지,제지
027970,한국제지,제지
002870,신풍,제지
004540,깨끗한나라,제지
001020,페이퍼코리아,제지
009460,한창제지,제지
034810,해성산업,제지
284740,쿠쿠홈시스,제습기
037070,파세코,제습기
021240,코웨이,제습기
044340,위닉스,제습기
002700,신일전자,제습기
066570,LG전자,제습기
005930,삼성전자,제습기
058610,에스피지,제습기
039830,오로라,캐릭터상품
419530,SAMG엔터,캐릭터상품
369370,블리츠웨이엔터테인먼트,캐릭터상품
317530,캐리소프트,캐릭터상품
048910,대원미디어,캐릭터상품
073570,리튬포어스,캐릭터상품
066910,손오공,캐릭터상품
194480,데브시스터즈,캐릭터상품
069620,대웅제약,미용기기
000100,유한양행,미용기기
278470,에이피알,미용기기
336570,원텍,미용기기
200670,휴메딕스,미용기기
216080,제테마,미용기기
214450,파마리서치,미용기기
483650,달바글로벌,미용기기
145020,휴젤,미용기기
335890,비올,미용기기
086900,메디톡스,미용기기
199550,레이저옵텍,미용기기
240550,동방메디컬,미용기기
214150,클래시스,미용기기
462510,라메디텍,미용기기
084110,휴온스글로벌,미용기기
256840,한국비엔씨,미용기기
450950,아스테라시스,미용기기
332290,누보,비료
001390,KG케미칼,비료
097870,효성오앤비,비료
014580,태경비케이,비료
033250,체시스,비료
054050,농우바이오,비료
025860,남해화학,비료
001550,조비,비료
004000,롯데정밀화학,비료
284740,쿠쿠홈시스,여름
037070,파세코,여름
021240,코웨이,여름
043340,에쎈테크,여름
267790,배럴,여름
044340,위닉스,여름
042110,에스씨디,여름
000890,보해양조,여름
002700,신일전자,여름
005180,빙그레,여름
060310,3S,여름
067170,오텍,여름
027710,팜스토리,여름
136480,하림,여름
027740,마니커,여름
280360,롯데웰푸드,여름
035810,이지홀딩스,여름
071840,롯데하이마트,여름
025860,남해화학,여름
005300,롯데칠성,여름
000080,하이트진로,여름
001550,조비,여름
088910,동우팜투테이블,여름
276730,한울앤제주,여름
006890,태경케미컬,여름
051900,LG생활건강,여름
001530,DI동일,여름
093370,후성,여름
032640,LG유플러스,통신
017670,SK텔레콤,통신
030200,KT,통신
000100,유한양행,화이자(PFIZER)
271980,제일약품,화이자(PFIZER)
023910,대한약품,화이자(PFIZER)
018680,서울제약,화이자(PFIZER)
005690,파미셀,화이자(PFIZER)
417310,코람코더원리츠,리츠(REITs)
330590,롯데리츠,리츠(REITs)
334890,이지스밸류플러스리츠,리츠(REITs)
404990,신한서부티엔디리츠,리츠(REITs)
377190,디앤디플랫폼리츠,리츠(REITs)
451800,한화리츠,리츠(REITs)
400760,NH올원리츠,리츠(REITs)
396690,미래에셋글로벌리츠,리츠(REITs)
088260,이리츠코크렙,리츠(REITs)
357120,코람코라이프인프라리츠,리츠(REITs)
357250,미래에셋맵스리츠,리츠(REITs)
145270,케이탑리츠,리츠(REITs)
350520,이지스레지던스리츠,리츠(REITs)
000030,대신밸류리츠,리츠(REITs)
357430,마스턴프리미어리츠,리츠(REITs)
338100,NH프라임리츠,리츠(REITs)
395400,SK리츠,리츠(REITs)
481850,신한글로벌액티브리츠,리츠(REITs)
293940,신한알파리츠,리츠(REITs)
448730,삼성FN리츠,리츠(REITs)
432320,KB스타리츠,리츠(REITs)
365550,ESR켄달스퀘어리츠,리츠(REITs)
348950,제이알글로벌리츠,리츠(REITs)
253840,수젠텍,"백신/진단시약/방역(신종플루, AI 등)"
206650,유바이오로직스,"백신/진단시약/방역(신종플루, AI 등)"
000100,유한양행,"백신/진단시약/방역(신종플루, AI 등)"
950130,엑세스바이오,"백신/진단시약/방역(신종플루, AI 등)"
048530,인트론바이오,"백신/진단시약/방역(신종플루, AI 등)"
261780,차백신연구소,"백신/진단시약/방역(신종플루, AI 등)"
348080,큐라티스,"백신/진단시약/방역(신종플루, AI 등)"
054670,대한뉴팜,"백신/진단시약/방역(신종플루, AI 등)"
019170,신풍제약,"백신/진단시약/방역(신종플루, AI 등)"
153710,옵티팜,"백신/진단시약/방역(신종플루, AI 등)"
072020,중앙백신,"백신/진단시약/방역(신종플루, AI 등)"
185490,아이진,"백신/진단시약/방역(신종플루, AI 등)"
109820,진매트릭스,"백신/진단시약/방역(신종플루, AI 등)"
009290,광동제약,"백신/진단시약/방역(신종플루, AI 등)"
006280,녹십자,"백신/진단시약/방역(신종플루, AI 등)"
044960,이글벳,"백신/진단시약/방역(신종플루, AI 등)"
185750,종근당,"백신/진단시약/방역(신종플루, AI 등)"
036480,대성미생물,"백신/진단시약/방역(신종플루, AI 등)"
036220,오상헬스케어,"백신/진단시약/방역(신종플루, AI 등)"
043200,파루,"백신/진단시약/방역(신종플루, AI 등)"
033250,체시스,"백신/진단시약/방역(신종플루, AI 등)"
096530,씨젠,"백신/진단시약/방역(신종플루, AI 등)"
014570,고려제약,"백신/진단시약/방역(신종플루, AI 등)"
005250,녹십자홀딩스,"백신/진단시약/방역(신종플루, AI 등)"
206640,바디텍메드,"백신/진단시약/방역(신종플루, AI 등)"
041960,코미팜,"백신/진단시약/방역(신종플루, AI 등)"
142760,모아라이프플러스,"백신/진단시약/방역(신종플루, AI 등)"
285130,SK케미칼,"백신/진단시약/방역(신종플루, AI 등)"
003850,보령,"백신/진단시약/방역(신종플루, AI 등)"
061250,화일약품,"백신/진단시약/방역(신종플루, AI 등)"
084650,랩지노믹스,"백신/진단시약/방역(신종플루, AI 등)"
086060,진바이오텍,"백신/진단시약/방역(신종플루, AI 등)"
060590,씨티씨바이오,"백신/진단시약/방역(신종플루, AI 등)"
214610,롤링스톤,"백신/진단시약/방역(신종플루, AI 등)"
064550,바이오니아,"백신/진단시약/방역(신종플루, AI 등)"
018620,우진비앤지,"백신/진단시약/방역(신종플루, AI 등)"
128940,한미약품,"백신/진단시약/방역(신종플루, AI 등)"
302440,SK바이오사이언스,"백신/진단시약/방역(신종플루, AI 등)"
011000,진원생명과학,"백신/진단시약/방역(신종플루, AI 등)"
003060,에이프로젠바이오로직스,"백신/진단시약/방역(신종플루, AI 등)"
303360,프로티아,"백신/진단시약/방역(신종플루, AI 등)"
003120,일성아이에스,"백신/진단시약/방역(신종플루, AI 등)"
019170,신풍제약,"구충제(펜벤다졸, 이버멕틴 등)"
017180,명문제약,"구충제(펜벤다졸, 이버멕틴 등)"
044960,이글벳,"구충제(펜벤다졸, 이버멕틴 등)"
036480,대성미생물,"구충제(펜벤다졸, 이버멕틴 등)"
260660,알리코제약,"구충제(펜벤다졸, 이버멕틴 등)"
034940,조아제약,"구충제(펜벤다졸, 이버멕틴 등)"
033250,체시스,"구충제(펜벤다졸, 이버멕틴 등)"
061250,화일약품,"구충제(펜벤다졸, 이버멕틴 등)"
086060,진바이오텍,"구충제(펜벤다졸, 이버멕틴 등)"
256940,킵스파마,제약업체
183490,엔지켐생명과학,제약업체
069620,대웅제약,제약업체
009420,한올바이오파마,제약업체
114450,그린생명과학,제약업체
000100,유한양행,제약업체
106190,하이텍팜,제약업체
237690,에스티팜,제약업체
234080,JW생명과학,제약업체
001540,안국약품,제약업체
200230,텔콘RF제약,제약업체
033270,유나이티드제약,제약업체
308430,셀비온,제약업체
003220,대원제약,제약업체
054670,대한뉴팜,제약업체
019170,신풍제약,제약업체
271980,제일약품,제약업체
102940,코오롱생명과학,제약업체
058820,CMG제약,제약업체
017180,명문제약,제약업체
004310,현대약품,제약업체
314140,알피바이오,제약업체
032300,한국파마,제약업체
293480,하나제약,제약업체
003520,영진약품,제약업체
066700,테라젠이텍스,제약업체
009290,광동제약,제약업체
002720,국제약품,제약업체
006280,녹십자,제약업체
330350,위더스제약,제약업체
102460,이연제약,제약업체
000220,유유제약,제약업체
000640,동아쏘시오홀딩스,제약업체
005500,삼진제약,제약업체
011040,경동제약,제약업체
207940,삼성바이오로직스,제약업체
002390,한독,제약업체
326030,SK바이오팜,제약업체
185750,종근당,제약업체
012790,신일제약,제약업체
006620,동구바이오제약,제약업체
002800,신신제약,제약업체
170900,동아에스티,제약업체
200780,비씨월드제약,제약업체
086450,동국제약,제약업체
260660,알리코제약,제약업체
034940,조아제약,제약업체
001060,JW중외제약,제약업체
014570,고려제약,제약업체
000020,동화약품,제약업체
023910,대한약품,제약업체
214390,경보제약,제약업체
234690,녹십자웰빙,제약업체
004720,팜젠사이언스,제약업체
195940,HK이노엔,제약업체
243070,휴온스,제약업체
007370,진양제약,제약업체
317450,명인제약,제약업체
082800,비보존 제약,제약업체
016580,환인제약,제약업체
061250,화일약품,제약업체
003850,보령,제약업체
249420,일동제약,제약업체
001360,삼성제약,제약업체
003000,부광약품,제약업체
950210,프레스티지바이오파마,제약업체
018680,서울제약,제약업체
307750,국전약품,제약업체
334970,프레스티지바이오로직스,제약업체
128940,한미약품,제약업체
067080,대화제약,제약업체
009300,삼아제약,제약업체
000520,삼일제약,제약업체
302440,SK바이오사이언스,제약업체
068760,셀트리온제약,제약업체
204840,지엘팜텍,제약업체
067290,JW신약,제약업체
041910,폴라리스AI파마,제약업체
047920,HLB제약,제약업체
000250,삼천당제약,제약업체
003060,에이프로젠바이오로직스,제약업체
291650,압타머사이언스,제약업체
003120,일성아이에스,제약업체
299170,더블유에스아이,제약업체
053950,경남제약,제약업체
309710,아이티켐,제약업체
014950,삼익제약,제약업체
090370,메타랩스,패션/의류
007980,TP,패션/의류
105630,한세실업,패션/의류
111770,영원무역,패션/의류
278470,에이피알,패션/의류
267790,배럴,패션/의류
098660,에스티오,패션/의류
069640,한세엠케이,패션/의류
383220,F&F,패션/의류
084870,TBH글로벌,패션/의류
478560,블랙야크아이앤씨,패션/의류
005800,신영와코루,패션/의류
225590,패션플랫폼,패션/의류
241590,화승엔터프라이즈,패션/의류
335870,윙스풋,패션/의류
110790,크리스에프앤씨,패션/의류
002070,비비안,패션/의류
020000,한섬,패션/의류
111380,동인기연,패션/의류
298540,더네이쳐홀딩스,패션/의류
215480,토박스코리아,패션/의류
111110,호전실업,패션/의류
065060,지엔코,패션/의류
004060,SG세계물산,패션/의류
011080,형지I&C,패션/의류
088790,진도,패션/의류
093050,LF,패션/의류
120110,코오롱인더,패션/의류
306040,에스제이그룹,패션/의류
016090,대현,패션/의류
031430,신세계인터내셔날,패션/의류
006060,화승인더,패션/의류
047770,코데즈컴바인,패션/의류
009270,신원,패션/의류
472850,폰드그룹,패션/의류
900110,이스트아시아홀딩스,패션/의류
109670,씨싸이트,패션/의류
008290,원풍물산,패션/의류
033340,좋은사람들,패션/의류
366030,공구우먼,패션/의류
008600,윌비스,패션/의류
337930,젝시믹스,패션/의류
093240,형지엘리트,패션/의류
064800,포니링크,패션/의류
204020,그리티,패션/의류
036620,감성코퍼레이션,패션/의류
194370,제이에스코퍼레이션,패션/의류
000680,LS네트웍스,패션/의류
005320,온타이드,패션/의류
028260,삼성물산,패션/의류
026040,제이에스티나,패션/의류
308100,형지글로벌,패션/의류
081660,미스토홀딩스,패션/의류
014990,인디에프,패션/의류
462310,뉴키즈온,패션/의류
145170,노브랜드,패션/의류
001460,BYC,패션/의류
039980,폴라리스AI,패션/의류
481070,에이유브랜즈,패션/의류
097780,에코볼트,터치패널(스마트폰/태블릿PC 등)
365590,하이딥,터치패널(스마트폰/태블릿PC 등)
069330,유아이디,터치패널(스마트폰/태블릿PC 등)
177350,베셀,터치패널(스마트폰/태블릿PC 등)
051360,토비스,터치패널(스마트폰/태블릿PC 등)
131760,파인텍,터치패널(스마트폰/태블릿PC 등)
095500,미래나노텍,터치패널(스마트폰/태블릿PC 등)
115610,이미지스,터치패널(스마트폰/태블릿PC 등)
023790,동일스틸럭스,철강 중소형
014280,금강공업,철강 중소형
139990,아주스틸,철강 중소형
162300,신스틸,철강 중소형
007280,한국특강,철강 중소형
000970,한국주철관,철강 중소형
140520,대창스틸,철강 중소형
001080,만호제강,철강 중소형
017480,삼현철강,철강 중소형
012620,원일특강,철강 중소형
021040,대호특수강,철강 중소형
053260,금강철강,철강 중소형
012160,영흥,철강 중소형
008420,문배철강,철강 중소형
026940,부국철강,철강 중소형
004890,동일산업,철강 중소형
049430,코메론,철강 중소형
146060,율촌,철강 중소형
002690,동일제강,철강 중소형
039240,경남스틸,철강 중소형
004560,현대비앤지스틸,철강 중소형
071090,하이스틸,철강 중소형
069730,DSR제강,철강 중소형
060380,동양에스텍,철강 중소형
263770,유에스티,철강 중소형
100090,SK오션플랜트,철강 중소형
008260,NI스틸,철강 중소형
092790,넥스틸,철강 중소형
005160,동국산업,철강 중소형
005010,휴스틸,철강 중소형
475430,키스트론,철강 중소형
048470,대동스틸,철강 중소형
002220,한일철강,철강 중소형
008970,KBI동양철관,철강 중소형
133820,화인베스틸,철강 중소형
002710,TCC스틸,철강 중소형
023440,제이스코홀딩스,철강 중소형
183490,엔지켐생명과학,mRNA(메신저 리보핵산)
237690,에스티팜,mRNA(메신저 리보핵산)
226950,올릭스,mRNA(메신저 리보핵산)
138610,나이벡,mRNA(메신저 리보핵산)
348080,큐라티스,mRNA(메신저 리보핵산)
185490,아이진,mRNA(메신저 리보핵산)
006280,녹십자,mRNA(메신저 리보핵산)
000070,삼양홀딩스,mRNA(메신저 리보핵산)
102460,이연제약,mRNA(메신저 리보핵산)
074430,아미노로직스,mRNA(메신저 리보핵산)
008930,한미사이언스,mRNA(메신저 리보핵산)
128940,한미약품,mRNA(메신저 리보핵산)
005690,파미셀,mRNA(메신저 리보핵산)
038070,서린바이오,mRNA(메신저 리보핵산)
011000,진원생명과학,mRNA(메신저 리보핵산)
049180,셀루메드,mRNA(메신저 리보핵산)
253840,수젠텍,코로나19(진단키트)
069620,대웅제약,코로나19(진단키트)
221800,유투바이오,코로나19(진단키트)
206650,유바이오로직스,코로나19(진단키트)
950130,엑세스바이오,코로나19(진단키트)
048530,인트론바이오,코로나19(진단키트)
053980,오상자이엘,코로나19(진단키트)
101140,인바이오젠,코로나19(진단키트)
205470,휴마시스,코로나19(진단키트)
109820,진매트릭스,코로나19(진단키트)
228760,지노믹트리,코로나19(진단키트)
118000,메타케어,코로나19(진단키트)
185750,종근당,코로나19(진단키트)
225220,제놀루션,코로나19(진단키트)
036220,오상헬스케어,코로나19(진단키트)
187420,HLB제넥스,코로나19(진단키트)
096530,씨젠,코로나19(진단키트)
206640,바디텍메드,코로나19(진단키트)
004720,팜젠사이언스,코로나19(진단키트)
039860,나노엔텍,코로나19(진단키트)
243070,휴온스,코로나19(진단키트)
238120,얼라인드,코로나19(진단키트)
335810,프리시젼바이오,코로나19(진단키트)
354200,엔젠바이오,코로나19(진단키트)
084650,랩지노믹스,코로나19(진단키트)
249420,일동제약,코로나19(진단키트)
142280,녹십자엠에스,코로나19(진단키트)
377740,바이오노트,코로나19(진단키트)
038460,바이오스마트,코로나19(진단키트)
060590,씨티씨바이오,코로나19(진단키트)
214610,롤링스톤,코로나19(진단키트)
064550,바이오니아,코로나19(진단키트)
950200,소마젠,코로나19(진단키트)
311690,CJ 바이오사이언스,코로나19(진단키트)
137310,에스디바이오센서,코로나19(진단키트)
005690,파미셀,코로나19(진단키트)
192650,드림텍,코로나19(진단키트)
317690,퀀타매트릭스,코로나19(진단키트)
363250,진시스템,코로나19(진단키트)
305090,마이크로디지탈,코로나19(진단키트)
286750,나노실리칸첨단소재,코로나19(진단키트)
069620,대웅제약,비만치료제
347850,디앤디파마텍,비만치료제
000100,유한양행,비만치료제
456160,지투지바이오,비만치료제
048870,시너지이노베이션,비만치료제
089140,넥스턴앤롤코리아,비만치료제
226950,올릭스,비만치료제
003220,대원제약,비만치료제
